date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-02-17 22:00:00,-0.6647949,-2.1284637,273.53656,276.896,0.0,0.0,0.013122559,0.0,3.5999988e-12,48805.0
2025-02-17 23:00:00,-0.7952881,-2.040329,273.91498,277.16687,0.0,0.0,0.036254883,0.0,24448.0,46959.0
2025-02-18 00:00:00,-1.2925568,-1.8448639,274.17877,278.14752,0.0,0.0,0.03656006,0.0,427136.0,-30557.0
2025-02-18 01:00:00,-2.3759308,-1.7800598,272.7033,278.7359,0.0,0.033843994,0.0,0.0,1070912.0,-253130.0
2025-02-18 02:00:00,-2.3638763,-1.601944,271.33716,281.3623,0.0,0.0076904297,0.020935059,0.0,1672256.0,-503071.0
2025-02-18 03:00:00,-2.359848,-1.3478546,271.3402,281.98022,0.0,0.0,0.0,0.0,2124992.0,-689897.0
2025-02-18 04:00:00,-2.3979492,-1.3597565,271.40857,281.9579,0.0,0.0,0.0,0.0,2382272.0,-799297.0
2025-02-18 05:00:00,-2.4819489,-1.402008,271.57288,283.06006,0.0,0.0,0.0,0.0,2410688.0,-816022.0
2025-02-18 06:00:00,-2.799118,-1.487442,271.67316,282.9873,0.0,0.0,0.0,0.0,2211968.0,-737182.0
2025-02-18 07:00:00,-3.3005066,-1.5570221,271.9215,282.7953,0.0,0.0,0.0,0.0,1806208.0,-558708.0
2025-02-18 08:00:00,-3.7655487,-1.2386475,272.46545,281.9635,0.0,0.0,0.0,0.0,1236480.0,-351616.0
2025-02-18 09:00:00,-3.7229004,-0.4684906,272.79785,281.40173,0.0,0.0,0.0,0.0,589888.0,-101230.0
2025-02-18 10:00:00,-2.9738312,-0.07041931,272.98535,278.84888,0.0,0.0,0.0,0.0,81024.0,73695.0
2025-02-18 11:00:00,-2.8908234,0.14709473,272.77078,278.3521,0.09164429,0.0,0.0,0.0,3.5999988e-12,84908.0
2025-02-18 12:00:00,-2.4742432,0.29244995,273.09164,278.64328,0.67684937,0.0,0.0,0.0,3.5999988e-12,78196.0
2025-02-18 13:00:00,-2.27742,0.6107178,272.80707,278.39838,0.7576599,0.0,0.018127441,0.0,3.5999988e-12,64711.0
2025-02-18 14:00:00,-2.089096,0.9494629,273.20877,277.72943,0.801239,0.0,0.1003418,0.0,3.5999988e-12,58502.0
2025-02-18 15:00:00,-2.0615997,1.0699768,273.4115,277.75903,0.4923706,0.0,0.4282837,0.0,3.5999988e-12,55747.0
2025-02-18 16:00:00,-1.7752533,1.0196075,273.5792,277.5699,0.5372925,0.0,0.69854736,0.0,3.5999988e-12,54423.0
2025-02-18 17:00:00,-1.6404419,0.8999176,273.7537,276.73352,0.7479248,0.0,0.78585815,0.0,3.5999988e-12,50973.0
2025-02-18 18:00:00,-1.7303619,0.66108704,274.15515,277.20276,0.07501221,0.0,0.76190186,0.0,3.5999988e-12,45954.0
2025-02-18 19:00:00,-2.0318146,0.23731995,274.21912,277.22778,0.85006714,0.0,0.708374,0.0,3.5999988e-12,42715.0
2025-02-18 20:00:00,-1.9418793,-0.014587402,274.47388,277.13672,0.7522583,0.0,0.8613281,0.0,3.5999988e-12,43386.0
2025-02-18 21:00:00,-1.9002075,-0.09008789,274.47083,276.9375,0.883728,0.0,0.9292908,0.0,3.5999988e-12,44397.0
2025-02-18 22:00:00,-1.9755859,0.01222229,275.29947,278.2801,0.9458313,0.0,0.9770813,0.0,3.5999988e-12,51432.0
2025-02-18 23:00:00,-1.9040833,0.18774414,275.44318,278.68024,0.91955566,0.0,1.0,0.0,23744.0,57010.0
2025-02-19 00:00:00,-2.3447418,0.08041382,275.51053,279.19104,0.20535278,0.0,0.8843689,0.0,375040.0,-15151.0
2025-02-19 01:00:00,-3.2101135,0.1554718,274.9803,279.3252,0.0,0.0,0.09490967,0.0,917312.0,-175881.0
2025-02-19 02:00:00,-3.6977844,-0.2712555,274.02673,281.833,0.0076904297,0.0262146,0.0859375,0.0,1582848.0,-441472.0
2025-02-19 03:00:00,-3.8346863,-0.20301819,274.0243,282.48242,0.15917969,0.032470703,0.05001831,0.0,2007360.0,-631041.0
2025-02-19 04:00:00,-3.9894867,-0.58340454,274.0293,282.4845,0.19186401,0.013946533,0.03930664,0.0,2284096.0,-774518.0
2025-02-19 05:00:00,-4.1444397,-1.2048187,273.79187,282.72083,0.050323486,0.07336426,0.0031433105,0.0,2401024.0,-841615.0
2025-02-19 06:00:00,-4.3932495,-1.3647614,273.72363,282.60693,0.0060424805,0.22161865,0.0031433105,0.0,2202304.0,-779072.0
2025-02-19 07:00:00,-4.8492126,-1.4113922,273.8321,282.4933,0.0030212402,0.2687683,0.059417725,0.0,1573312.0,-571948.0
2025-02-19 08:00:00,-5.0184937,-1.4522705,273.84686,281.20874,0.108184814,0.20974731,0.009185791,0.0,1007808.0,-335747.0
2025-02-19 09:00:00,-4.5383453,-1.2969971,273.83447,280.69403,0.08139038,0.047546387,0.100860596,0.0,559168.0,-121907.0
2025-02-19 10:00:00,-3.332016,-0.96655273,273.90475,279.35236,0.0,0.04852295,0.25558472,0.0,79424.0,75465.0
2025-02-19 11:00:00,-2.9010773,-1.0463715,274.00595,279.367,0.0,0.041656494,0.60601807,0.0,3.5999988e-12,90290.0
2025-02-19 12:00:00,-2.6252747,-0.93174744,274.21683,279.45074,0.0,0.02960205,0.940155,0.0,3.5999988e-12,83321.0
2025-02-19 13:00:00,-2.855957,-1.2501831,274.33664,279.82907,0.0,0.041046143,0.9684143,0.0,3.5999988e-12,52447.0
2025-02-19 14:00:00,-3.0696564,-1.262558,274.54297,279.77084,0.0,0.0038452148,0.9166565,0.0,3.5999988e-12,45219.0
2025-02-19 15:00:00,-3.1350708,-1.2450409,274.8424,279.25018,0.0,0.0,0.986969,1.9073486e-06,3.5999988e-12,67151.0
2025-02-19 16:00:00,-2.992569,-1.4123077,274.91827,279.3169,0.0,0.0115356445,0.93481445,3.8146973e-06,3.5999988e-12,53083.0
2025-02-19 17:00:00,-3.0078583,-1.5782318,274.6726,279.11407,0.0,0.034454346,0.91952515,2.861023e-06,3.5999988e-12,54279.0
2025-02-19 18:00:00,-3.26445,-1.6348572,274.58807,279.06833,0.058654785,0.016967773,0.9458008,2.861023e-06,3.5999988e-12,48104.0
2025-02-19 19:00:00,-3.22612,-1.6037292,274.35687,279.12085,0.7527466,0.0030212402,0.919281,2.3841858e-05,3.5999988e-12,41268.0
2025-02-19 20:00:00,-2.983673,-1.5714264,274.06183,278.80438,0.82211304,0.0,0.9552307,8.106232e-06,3.5999988e-12,47590.0
2025-02-19 21:00:00,-3.0706024,-1.4734039,274.0028,278.7926,0.79629517,0.0030212402,0.90512085,5.2452087e-06,3.5999988e-12,49150.0
2025-02-19 22:00:00,-2.9234314,-1.6328735,274.12476,279.34985,0.0,0.0031433105,0.91052246,9.536743e-07,3.5999988e-12,42865.0
2025-02-19 23:00:00,-3.4982452,-1.8531036,273.789,279.40796,0.0,0.038970947,0.870636,0.0,17280.0,49612.0
2025-02-20 00:00:00,-3.9141998,-2.2495575,273.2749,279.33374,0.0,0.031585693,0.8779602,0.0,267200.0,-33028.0
2025-02-20 01:00:00,-4.8106537,-2.2377777,273.0119,279.33417,0.0,0.04977417,0.87890625,0.0,685632.0,-181264.0
2025-02-20 02:00:00,-5.1529694,-2.1172638,272.93054,280.88843,0.24395752,0.3126526,0.7117615,0.0,1443712.0,-501485.0
2025-02-20 03:00:00,-4.965851,-2.4519653,273.0229,281.19012,1.0,0.43737793,0.6203003,0.0,1624576.0,-631317.0
2025-02-20 04:00:00,-4.76828,-2.3591309,273.11707,281.18896,1.0,0.54315186,0.7646179,0.0,1787520.0,-710034.0
2025-02-20 05:00:00,-4.838852,-2.187912,273.12482,280.94598,0.9831238,0.553833,0.927124,0.0,1607872.0,-663461.0
2025-02-20 06:00:00,-4.982376,-2.4273224,272.84076,280.65234,0.9830322,0.5809021,0.82803345,0.0,1362048.0,-561264.0
2025-02-20 07:00:00,-4.897415,-2.3789062,272.9038,280.47418,0.9700012,0.36038208,0.95751953,9.536743e-07,893952.0,-370988.0
2025-02-20 08:00:00,-4.6985474,-2.2147827,272.50177,279.5811,0.980011,0.2532959,1.0,2.002716e-05,484672.0,-185314.0
2025-02-20 09:00:00,-4.2068176,-2.113739,272.3764,279.61432,1.0,0.12539673,0.9830322,7.104874e-05,166912.0,-37578.0
2025-02-20 10:00:00,-3.843277,-1.8022614,272.9295,279.10834,1.0,0.23538208,0.9768677,0.0001001358,28608.0,35853.0
2025-02-20 11:00:00,-3.484085,-1.7241516,273.24243,279.06024,1.0,0.4164734,0.97280884,0.00013542175,3.5999988e-12,46461.0
2025-02-20 12:00:00,-3.2420502,-1.8247528,273.88867,279.07916,0.98916626,0.39556885,0.96435547,0.00019979477,3.5999988e-12,57622.0
2025-02-20 13:00:00,-3.1892242,-1.833664,274.47888,278.79095,0.9454956,0.23428345,0.9534302,0.0002450943,3.5999988e-12,60078.0
2025-02-20 14:00:00,-2.963684,-1.8678131,274.77618,278.63638,0.2097168,0.4689331,0.9846802,0.00020217896,3.5999988e-12,53272.0
2025-02-20 15:00:00,-2.6397552,-2.0938416,274.68903,278.64502,0.0,0.39642334,0.9778137,0.00012922287,3.5999988e-12,52340.0
2025-02-20 16:00:00,-2.5910034,-2.419983,274.6808,278.46936,0.0,0.21359253,0.986969,8.583069e-05,3.5999988e-12,60848.0
2025-02-20 17:00:00,-2.6338348,-2.5653076,275.01093,278.2692,0.0,0.2270813,0.9700012,9.1552734e-05,3.5999988e-12,49484.0
2025-02-20 18:00:00,-2.4559784,-2.7954254,274.95575,278.06693,0.0,0.20178223,0.92788696,0.0001335144,3.5999988e-12,53253.0
2025-02-20 19:00:00,-2.1773834,-3.0289001,274.97412,277.96057,0.0,0.32937622,0.91918945,8.106232e-05,3.5999988e-12,49695.0
2025-02-20 20:00:00,-2.4634094,-3.0127258,274.864,277.47092,0.0,0.2420044,0.9268799,7.724762e-05,3.5999988e-12,40587.0
2025-02-20 21:00:00,-2.5231476,-2.9981232,274.81744,277.3179,0.0,0.14703369,0.9399109,4.863739e-05,3.5999988e-12,57748.0
2025-02-20 22:00:00,-2.2677765,-2.8739014,274.58893,277.72345,0.0,0.17047119,0.64260864,2.4795532e-05,3.5999988e-12,55919.0
2025-02-20 23:00:00,-2.1551056,-2.4994354,274.51373,277.73468,0.0,0.23342896,0.012512207,7.6293945e-06,27520.0,76817.0
2025-02-21 00:00:00,-2.5205078,-2.6481476,273.88184,278.1897,0.0,0.305542,0.0,0.0,414464.0,-19051.0
2025-02-21 01:00:00,-3.9286194,-2.3589172,273.16534,278.42957,0.0,0.6345215,0.010101318,0.0,970880.0,-227635.0
2025-02-21 02:00:00,-3.2583923,-2.0040283,272.4875,279.64777,0.0,1.0,0.11697388,0.0,1208576.0,-405172.0
2025-02-21 03:00:00,-2.9969788,-2.203659,272.58295,279.67487,0.0030212402,1.0,0.0,0.0,1210944.0,-457728.0
2025-02-21 04:00:00,-3.0325317,-2.1595612,272.6808,279.76453,0.8814392,0.9961548,0.14239502,0.0,1121408.0,-444560.0
2025-02-21 05:00:00,-2.4617462,-2.4769135,272.0879,280.23004,0.819397,1.0,0.065582275,0.0,955648.0,-368169.0
2025-02-21 06:00:00,-2.6515503,-2.3705902,272.01172,280.3208,0.48794556,0.9807739,0.34985352,0.0,1191744.0,-460153.0
2025-02-21 07:00:00,-2.9494934,-2.3011475,271.8963,280.2173,0.03491211,0.958374,0.06573486,0.0,749568.0,-266457.0
2025-02-21 08:00:00,-3.3039398,-2.280777,271.62766,279.94434,0.0,0.802948,0.051513672,0.0,519808.0,-170339.0
2025-02-21 09:00:00,-3.5673218,-1.9943542,271.63672,279.81506,0.0,0.6400757,0.0069885254,0.0,393600.0,-105203.0
2025-02-21 10:00:00,-2.5702362,-1.5010071,271.846,278.68423,0.0,0.5086365,0.0062561035,0.0,70336.0,31514.0
2025-02-21 11:00:00,-2.3164673,-1.3284149,272.13843,278.271,0.0,0.40100098,0.0,0.0,3.5999988e-12,83620.0
2025-02-21 12:00:00,-1.8548431,-0.90660095,272.47876,278.26404,0.0,0.4161682,0.0,0.0,3.5999988e-12,67741.0
2025-02-21 13:00:00,-1.5960236,-0.90504456,272.9115,277.73334,0.0,0.3354187,0.0,0.0,3.5999988e-12,55415.0
2025-02-21 14:00:00,-1.4749603,-1.2433014,273.27338,277.08606,0.0,0.70892334,0.25604248,0.0,3.5999988e-12,38333.0
2025-02-21 15:00:00,-1.6153107,-1.2601471,273.7179,277.39758,0.0,0.7981262,0.39163208,0.0,3.5999988e-12,34395.0
2025-02-21 16:00:00,-1.5199585,-0.97343445,273.61835,277.95825,0.0,0.7425232,0.5590515,0.0,3.5999988e-12,29906.0
2025-02-21 17:00:00,-1.4165039,-0.9187317,274.01398,277.73932,0.0,0.747406,0.79364014,0.0,3.5999988e-12,35829.0
2025-02-21 18:00:00,-1.6710968,-0.8669586,274.357,277.7577,0.0,0.82598877,0.68118286,0.0,3.5999988e-12,34614.0
2025-02-21 19:00:00,-2.063263,-0.91682434,274.4381,278.00464,0.02230835,0.7001648,0.052459717,0.0,3.5999988e-12,27797.0
2025-02-21 20:00:00,-2.1580353,-1.0414276,274.52533,278.13074,0.107177734,0.3579712,0.2305603,0.0,3.5999988e-12,42376.0
2025-02-21 21:00:00,-2.0528107,-1.0334167,274.49298,278.28284,0.1020813,0.043273926,0.90493774,0.0,3.5999988e-12,62608.0
2025-02-21 22:00:00,-2.5692902,-1.4459686,274.17108,278.92743,0.06881714,0.0,0.8782654,1.9073486e-06,3.5999988e-12,59638.0
2025-02-21 23:00:00,-2.766983,-1.4083862,273.9165,279.33337,0.19055176,0.0,0.7835388,1.9073486e-06,24896.0,48553.0
2025-02-22 00:00:00,-3.1554565,-1.5341187,273.4917,279.3104,0.95458984,0.0,0.71536255,0.0,323456.0,-16779.0
2025-02-22 01:00:00,-3.6978455,-1.4430847,272.28046,279.59412,1.0,0.0,0.63116455,0.0,715520.0,-175994.0
2025-02-22 02:00:00,-3.6061554,-1.496994,271.72586,280.89392,1.0,0.0,0.038970947,0.0,1121472.0,-330635.0
2025-02-22 03:00:00,-3.6533813,-1.4107208,271.8518,280.79468,1.0,0.041503906,0.47244263,0.0,1465408.0,-480342.0
2025-02-22 04:00:00,-3.9188232,-1.2737732,271.66626,281.24536,1.0,0.10119629,0.84609985,0.0,1787328.0,-638821.0
2025-02-22 05:00:00,-4.160309,-1.3343201,271.68036,280.7055,1.0,0.4682312,1.0,0.0,1560192.0,-575493.0
2025-02-22 06:00:00,-3.8902283,-1.0648346,271.67038,280.55646,0.93655396,0.4008789,1.0,0.0,1339264.0,-490775.0
2025-02-22 07:00:00,-3.7653503,-0.9028778,271.74768,280.2198,0.9968567,0.2619629,1.0,0.00011634827,720896.0,-224445.0
2025-02-22 08:00:00,-3.433487,-0.7924042,271.8633,279.65793,0.93865967,0.06326294,0.93395996,0.00017499924,293824.0,-51261.0
2025-02-22 09:00:00,-2.6412964,-0.71247864,271.73544,279.37033,1.0,0.026123047,1.0,0.00016403198,242240.0,-28028.0
2025-02-22 10:00:00,-1.8300934,-0.7838898,273.92365,278.58752,0.96936035,0.0,0.9767761,0.00015830994,29312.0,21499.0
2025-02-22 11:00:00,-1.6611938,-0.896698,274.2318,278.373,0.9606323,0.0,0.9602051,0.00014686584,3.5999988e-12,25906.0
2025-02-22 12:00:00,-1.3239288,-1.0449219,274.53558,278.34616,0.33096313,0.04260254,0.94073486,0.000121593475,3.5999988e-12,27753.0
2025-02-22 13:00:00,-0.8097534,-1.2172394,274.5042,278.17163,0.006164551,0.21029663,0.9724121,8.72612e-05,3.5999988e-12,29396.0
2025-02-22 14:00:00,-0.38755798,-1.3734589,274.85248,278.15204,0.0,0.2743225,0.9607239,4.339218e-05,3.5999988e-12,22223.0
2025-02-22 15:00:00,-0.069747925,-1.5436096,274.91785,278.17062,0.0,0.11956787,0.95684814,1.6212463e-05,3.5999988e-12,15564.0
2025-02-22 16:00:00,0.18431091,-1.7548676,275.0311,278.18292,0.0,0.040405273,0.9560547,8.106232e-06,3.5999988e-12,13711.0
2025-02-22 17:00:00,0.38638306,-1.976471,275.1843,277.9807,0.0,0.018127441,0.91378784,3.8146973e-06,3.5999988e-12,17474.0
2025-02-22 18:00:00,0.3937378,-2.4380798,275.40533,278.13593,0.0,0.06524658,0.9666748,2.861023e-06,3.5999988e-12,25127.0
2025-02-22 19:00:00,0.53904724,-3.0203247,275.3772,278.0824,0.0,0.067993164,0.81585693,2.336502e-05,3.5999988e-12,29450.0
2025-02-22 20:00:00,0.62716675,-3.3398438,275.29456,277.52765,0.0,0.11102295,0.91082764,1.1444092e-05,3.5999988e-12,49056.0
2025-02-22 21:00:00,0.44963074,-3.2553406,275.2659,277.38324,0.0,0.06350708,0.9111328,8.583069e-06,3.5999988e-12,34015.0
2025-02-22 22:00:00,0.4095459,-3.169159,275.2462,277.59894,0.0,0.13919067,0.5979004,6.67572e-06,3.5999988e-12,47159.0
2025-02-22 23:00:00,0.36050415,-3.2168121,275.2426,277.44226,0.0,0.14157104,0.23001099,3.8146973e-06,30720.0,49893.0
2025-02-23 00:00:00,-0.403656,-3.8290558,275.33643,278.0611,0.0,0.3520813,0.23110962,2.1457672e-05,411456.0,-42116.0
2025-02-23 01:00:00,-1.3265991,-4.3828125,274.73926,278.33197,0.0,0.6703186,0.3590393,4.720688e-05,1032064.0,-252737.0
2025-02-23 02:00:00,-1.202713,-4.4916687,273.5829,279.70337,0.0,0.7935791,0.49679565,4.7683716e-07,1322368.0,-452921.0
2025-02-23 03:00:00,-0.71025085,-4.2940674,273.37158,279.4718,0.0,0.9961548,0.70458984,0.0,1037440.0,-379847.0
2025-02-23 04:00:00,0.0077667236,-4.0955353,273.19434,279.12653,0.0,0.9631653,0.50076294,6.198883e-06,1124224.0,-415027.0
2025-02-23 05:00:00,0.6837921,-3.8467407,272.79773,279.79675,0.0,0.9104614,0.39212036,4.7683716e-06,1276096.0,-488260.0
2025-02-23 06:00:00,0.953125,-3.8921661,272.8432,279.76038,0.0,0.9274292,0.68551636,1.4305115e-05,1079616.0,-398074.0
2025-02-23 07:00:00,1.1134338,-4.046875,272.55963,279.8581,0.0,0.4711914,0.8927002,5.2452087e-06,881472.0,-299407.0
2025-02-23 08:00:00,0.258255,-4.0831757,272.63867,279.3153,0.0,0.62283325,0.8526306,1.2874603e-05,720320.0,-234794.0
2025-02-23 09:00:00,-1.0074921,-3.6953735,272.58838,279.04126,0.0,0.349823,0.6878357,6.67572e-06,353728.0,-79480.0
2025-02-23 10:00:00,-1.2692413,-2.4436188,272.5937,277.91034,0.0,0.44558716,0.56640625,3.8146973e-06,63168.0,37395.0
2025-02-23 11:00:00,-1.9468384,-2.3626404,272.5807,277.8374,0.0,0.3458252,0.55023193,9.536743e-07,3.5999988e-12,51007.0
2025-02-23 12:00:00,-1.7681885,-1.9617462,272.42358,277.69873,0.0,0.13745117,0.33776855,0.0,3.5999988e-12,63899.0
2025-02-23 13:00:00,-1.413269,-1.8582764,272.27307,277.56653,0.0,0.118255615,0.25613403,0.0,3.5999988e-12,50202.0
2025-02-23 14:00:00,-1.043457,-1.790741,272.15118,276.28906,0.0,0.16290283,0.18328857,0.0,3.5999988e-12,42889.0
2025-02-23 15:00:00,-0.72813416,-1.89888,272.21106,276.19537,0.0,0.23626709,0.22280884,0.0,3.5999988e-12,28683.0
2025-02-23 16:00:00,0.14929199,-1.6615143,272.13702,276.40222,0.0,0.17440796,0.13912964,0.0,3.5999988e-12,13816.0
2025-02-23 17:00:00,0.8920593,-1.1189117,272.34692,275.7052,0.0,0.055358887,0.060577393,0.0,3.5999988e-12,8708.0
2025-02-23 18:00:00,1.4620667,-0.9379883,272.53937,275.17688,0.0,0.018249512,0.0211792,0.0,3.5999988e-12,8846.0
2025-02-23 19:00:00,1.8924713,-0.9013977,272.92688,275.1836,0.0,0.0,0.009063721,0.0,3.5999988e-12,14389.0
2025-02-23 20:00:00,1.9672699,-1.151001,272.7735,274.92468,0.0,0.0,0.0,0.0,3.5999988e-12,24338.0
2025-02-23 21:00:00,1.8849945,-1.513916,272.9289,275.28284,0.0,0.0,0.0,0.0,3.5999988e-12,31343.0
2025-02-23 22:00:00,1.5579071,-1.1435547,272.9759,275.6126,0.0,0.0,0.0,0.0,3.5999988e-12,37618.0
2025-02-23 23:00:00,1.5419617,-1.5412445,272.95966,275.75458,0.0,0.0,0.0,0.0,41536.0,30786.0
2025-02-24 00:00:00,1.6142883,-1.8374329,272.57812,276.19092,0.0,0.0076904297,0.0,0.0,495488.0,-77129.0
2025-02-24 01:00:00,0.9107361,-2.19487,272.1593,276.95877,0.0,0.0076904297,0.0,0.0,1174976.0,-315256.0
2025-02-24 02:00:00,0.42485046,-2.4879913,270.25085,279.40753,0.0,0.19412231,0.0,0.0,1783296.0,-568633.0
2025-02-24 03:00:00,0.49137878,-2.5088043,269.53717,279.771,0.0,0.42263794,0.0,0.0,2146688.0,-737865.0
2025-02-24 04:00:00,0.38519287,-2.4407043,269.40924,280.15417,0.0,0.42648315,0.0,0.0,2368384.0,-842345.0
2025-02-24 05:00:00,0.0077819824,-2.4405365,268.65704,281.44238,0.0,0.29510498,0.0,0.0,2385536.0,-824537.0
2025-02-24 06:00:00,-0.33448792,-2.3975677,268.6117,281.60437,0.0,0.20452881,0.0,0.0,2267328.0,-758102.0
2025-02-24 07:00:00,-0.93421936,-2.3038788,268.5852,281.6466,0.0,0.0031433105,0.0,0.0,1884096.0,-588568.0
2025-02-24 08:00:00,-1.7995758,-2.3121338,268.53857,280.87183,0.0,0.0,0.0,0.0,1327552.0,-366637.0
2025-02-24 09:00:00,-2.7587128,-1.9356842,269.20154,280.14783,0.0,0.0,0.0,0.0,661120.0,-110569.0
2025-02-24 10:00:00,-2.8279724,-0.8157959,270.80524,278.0833,0.0,0.0,0.0,0.0,108736.0,66327.0
2025-02-24 11:00:00,-3.04805,-0.4953003,271.3454,277.45746,0.0,0.0,0.0,0.0,3.5999988e-12,85430.0
2025-02-24 12:00:00,-2.5776978,0.33039856,271.26025,277.30737,0.0,0.0,0.0,0.0,3.5999988e-12,79697.0
2025-02-24 13:00:00,-2.3272095,0.776001,271.09137,277.1908,0.0,0.0,0.0,0.0,3.5999988e-12,72089.0
2025-02-24 14:00:00,-2.096054,1.1581421,271.22906,276.49164,0.0,0.0,0.0,0.0,3.5999988e-12,65065.0
2025-02-24 15:00:00,-1.7030792,1.5375824,271.20502,276.44525,0.0,0.0,0.0031433105,0.0,3.5999988e-12,59829.0
2025-02-24 16:00:00,-1.8158264,2.0955048,271.0924,276.05994,0.0,0.0,0.25949097,0.0,3.5999988e-12,49331.0
2025-02-24 17:00:00,-2.0258331,2.1070557,271.39996,276.59827,0.0,0.0,0.096954346,0.0,3.5999988e-12,47536.0
2025-02-24 18:00:00,-1.2408295,1.8956604,271.3922,276.93213,0.0,0.0,0.70526123,0.0,3.5999988e-12,52987.0
2025-02-24 19:00:00,-0.8812866,1.6031952,271.498,277.65173,0.0,0.0,0.9968567,0.0,3.5999988e-12,24805.0
2025-02-24 20:00:00,-1.2973938,1.6066284,272.25403,278.27673,0.0,0.0,0.98791504,0.0,3.5999988e-12,8090.0
2025-02-24 21:00:00,-1.5642548,2.2170258,272.34717,278.42926,0.0,0.0,0.98687744,0.0,3.5999988e-12,17138.0
2025-02-24 22:00:00,-1.4334259,2.631256,273.00543,278.83472,0.0,0.0,0.895813,0.0,3.5999988e-12,31525.0
2025-02-24 23:00:00,-1.248642,2.152832,272.95367,279.011,0.0,0.0,0.8578186,0.0,15104.0,35272.0
2025-02-25 00:00:00,-1.4445343,2.505722,273.5232,279.21814,0.09567261,0.0,0.82388306,0.0,211072.0,7086.0
2025-02-25 01:00:00,-0.94073486,3.7993622,273.48657,279.69995,0.0,0.0,0.9721985,0.0,453056.0,-91866.0
2025-02-25 02:00:00,-0.73002625,4.061798,273.49286,280.4251,0.0,0.0,0.93167114,0.0,441664.0,-87913.0
2025-02-25 03:00:00,-0.23094177,4.2471924,273.3686,280.66858,0.0,0.0,0.8343811,1.9073486e-06,613376.0,-157884.0
2025-02-25 04:00:00,0.54559326,3.8639069,273.3335,280.44498,0.0,0.0,0.89151,8.106232e-06,716224.0,-182794.0
2025-02-25 05:00:00,1.1473389,3.0234985,273.17072,280.93747,0.0,0.0,0.96969604,4.7683716e-07,748032.0,-185713.0
2025-02-25 06:00:00,1.8817139,2.2631989,273.07202,281.32938,0.0,0.0,0.95510864,3.8146973e-06,816640.0,-216075.0
2025-02-25 07:00:00,2.206665,1.4927521,273.27405,281.1952,0.24368286,0.0,0.90927124,0.0,230208.0,-12270.0
2025-02-25 08:00:00,2.1459503,0.87409973,273.9148,281.19223,0.7680359,0.013122559,0.9824219,0.0,277952.0,-15200.0
2025-02-25 09:00:00,1.6581268,0.62779236,274.17798,280.9803,0.9109497,0.05368042,0.98291016,0.0,86720.0,23048.0
2025-02-25 10:00:00,1.1729584,0.6155243,274.3167,279.5125,0.20162964,0.0,0.84402466,0.0,39936.0,25695.0
