date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-03-28 10:00:00,-0.8410492,-1.74646,276.89294,280.90228,1.0,0.0,0.90670776,0.00053215027,22592.0,9623.0
2025-03-28 11:00:00,-0.07369995,-0.60206604,276.10968,280.2109,0.99697876,0.0,0.7415161,0.00056505203,320.0,6943.0
2025-03-28 12:00:00,1.2915344,0.43818665,275.80786,279.92337,0.8452759,0.030792236,0.8236084,0.00047588348,3.5999988e-12,2045.0
2025-03-28 13:00:00,1.5313721,1.1979828,276.08643,279.84448,0.61035156,0.0,0.938324,0.00030517578,3.5999988e-12,-6496.0
2025-03-28 14:00:00,2.1793518,1.8884735,276.1731,279.62573,0.5718384,0.018463135,0.51416016,7.724762e-05,3.5999988e-12,-9155.0
2025-03-28 15:00:00,2.627884,1.8787842,276.7527,279.82468,0.581604,0.024291992,0.6114502,0.00024795532,3.5999988e-12,-2180.0
2025-03-28 16:00:00,2.8781433,1.6811676,276.79553,279.65332,0.5770874,0.097473145,0.9422302,1.6212463e-05,3.5999988e-12,-4415.0
2025-03-28 17:00:00,2.9967194,1.4143982,276.91803,279.68973,0.68911743,0.17230225,0.940094,4.7683716e-05,3.5999988e-12,-8164.0
2025-03-28 18:00:00,3.5331268,1.0936584,277.0843,279.5434,0.76394653,0.47143555,0.8725586,4.673004e-05,3.5999988e-12,-1605.0
2025-03-28 19:00:00,3.6132507,1.0877991,277.12268,279.635,0.95162964,0.6694336,0.9545288,1.4305115e-05,3.5999988e-12,144.0
2025-03-28 20:00:00,3.894806,0.8316345,277.617,279.62576,0.9598694,0.57196045,0.97094727,1.001358e-05,3.5999988e-12,-7238.0
2025-03-28 21:00:00,3.868225,0.5054779,277.9585,279.69586,0.65182495,0.53582764,0.9486084,1.04904175e-05,3.5999988e-12,-9976.0
2025-03-28 22:00:00,3.4844818,-0.54351807,279.28848,281.35474,0.6916504,0.4205017,0.8982544,1.4305115e-06,2112.0,4598.0
2025-03-28 23:00:00,4.2636566,-1.6082153,279.46008,281.58926,0.67892456,0.33657837,0.932312,0.0,140480.0,-32314.0
2025-03-29 00:00:00,3.743393,-2.3673706,279.07477,282.07452,1.0,0.3878479,1.0,0.0,523136.0,-128027.0
2025-03-29 01:00:00,3.0516968,-2.9273834,278.2796,282.26587,1.0,0.22845459,0.98999023,0.0,634560.0,-166338.0
2025-03-29 02:00:00,2.0358582,-3.6581726,276.70276,283.42966,1.0,0.10592651,0.97314453,0.0,861440.0,-241214.0
2025-03-29 03:00:00,0.8620148,-3.9040222,276.09607,283.40765,1.0,0.1487732,0.9690552,0.0,1026304.0,-280487.0
2025-03-29 04:00:00,0.39881897,-4.475128,274.95923,283.50677,1.0,0.21398926,0.96209717,0.0,1444992.0,-428978.0
2025-03-29 05:00:00,0.015899658,-3.9167938,273.7234,283.23257,1.0,0.21881104,0.97979736,0.0,1080320.0,-267442.0
2025-03-29 06:00:00,-0.31707764,-3.7674255,273.37537,283.27222,0.9968567,0.30603027,0.98916626,0.0,996928.0,-238341.0
2025-03-29 07:00:00,-0.2813263,-3.8455963,273.5802,283.5412,0.9773865,0.25375366,1.0,0.0,651072.0,-128091.0
2025-03-29 08:00:00,-0.58117676,-3.917221,274.1267,282.82263,0.13000488,0.28622437,0.9923096,1.9073486e-06,490752.0,-76483.0
2025-03-29 09:00:00,-1.5577393,-3.4480743,275.2091,282.51215,0.3565979,0.39517212,0.8944702,7.6293945e-06,492608.0,-65304.0
2025-03-29 10:00:00,-1.3258209,-2.1359863,274.71777,281.85248,0.6346741,0.08270264,0.30685425,0.0,204608.0,27945.0
2025-03-29 11:00:00,-1.9176483,-2.1468964,275.3661,281.42725,0.9029236,0.0060424805,0.31298828,0.0,1984.0,70728.0
2025-03-29 12:00:00,-1.9788971,-2.1305847,275.0681,281.54858,0.9739685,0.009887695,0.7779846,0.0,3.5999988e-12,63667.0
2025-03-29 13:00:00,-2.434082,-2.8298798,274.69556,281.5003,0.9378052,0.0030212402,0.9517517,0.0,3.5999988e-12,76551.0
2025-03-29 14:00:00,-2.0623627,-2.9157104,274.44873,281.4235,0.91174316,0.009063721,0.6504822,0.0,3.5999988e-12,67718.0
2025-03-29 15:00:00,-1.8269806,-2.4641418,274.4513,280.95996,0.92092896,0.0211792,0.4512329,0.0,3.5999988e-12,76397.0
2025-03-29 16:00:00,-1.8766327,-1.9922943,274.3208,280.81757,0.953125,0.024169922,0.7608032,0.0,3.5999988e-12,74163.0
2025-03-29 17:00:00,-1.8269806,-2.065155,273.95288,280.55646,0.97314453,0.027404785,0.5812073,0.0,3.5999988e-12,51883.0
2025-03-29 18:00:00,-1.8088074,-1.6292572,273.42896,280.6349,0.9500122,0.012084961,0.53482056,0.0,3.5999988e-12,43978.0
2025-03-29 19:00:00,-1.6465454,-1.9107056,273.33746,280.53308,1.0,0.0093688965,0.01373291,0.0,3.5999988e-12,37012.0
2025-03-29 20:00:00,-1.6726379,-2.0949707,273.828,279.87756,0.9939575,0.0031433105,0.0,0.0,3.5999988e-12,54271.0
2025-03-29 21:00:00,-1.5585022,-1.8040009,273.99677,279.81873,1.0,0.0,0.0,0.0,3.5999988e-12,52943.0
2025-03-29 22:00:00,-1.8322601,-1.64505,273.7478,281.14124,0.9564514,0.0,0.0,0.0,3904.0,44195.0
2025-03-29 23:00:00,-2.6103973,-1.5696259,273.5489,281.64508,0.9906311,0.0,0.0,0.0,245440.0,8933.0
2025-03-30 00:00:00,-3.366272,-1.2817688,272.55225,282.17743,0.9620056,0.0,0.0,0.0,636544.0,-82041.0
2025-03-30 01:00:00,-3.3202972,-0.7405853,272.7923,282.45206,0.9845886,0.042816162,0.0,0.0,1211648.0,-270387.0
2025-03-30 02:00:00,-3.7895203,-0.27442932,272.26892,283.61926,0.97906494,0.063446045,0.0,0.0,1519488.0,-386882.0
2025-03-30 03:00:00,-3.8401031,-0.20806885,272.54147,284.0938,0.98291016,0.16152954,0.0,0.0,2159296.0,-633340.0
2025-03-30 04:00:00,-3.4969635,-0.66781616,272.48172,284.12018,0.94384766,0.16793823,0.012298584,0.0,2581824.0,-777375.0
2025-03-30 05:00:00,-3.817047,-0.5700989,271.4146,284.25574,0.9179077,0.13198853,0.24472046,0.0,2712192.0,-839426.0
2025-03-30 06:00:00,-3.8529968,-0.072631836,271.5374,284.34174,0.98791504,0.0362854,0.9758301,0.0,2205056.0,-683049.0
2025-03-30 07:00:00,-3.6584167,-0.11576843,271.57544,284.00702,0.98373413,0.0,0.7825012,0.0,673216.0,-183490.0
2025-03-30 08:00:00,-3.6798553,0.2594757,271.40546,282.85913,0.8934326,0.0,0.82263184,0.0,781760.0,-185679.0
2025-03-30 09:00:00,-3.335846,0.65800476,271.36493,282.7918,0.7288513,0.0,0.88778687,0.0,518848.0,-92138.0
2025-03-30 10:00:00,-2.4833374,0.6731262,270.25537,281.51355,0.038513184,0.0,0.83135986,0.0,155904.0,5403.0
2025-03-30 11:00:00,-2.396469,0.58122253,270.46277,281.346,0.06161499,0.0,0.627655,0.0,1984.0,47102.0
2025-03-30 12:00:00,-2.125534,0.28935242,271.65112,281.06232,1.0,0.0,0.091033936,0.0,3.5999988e-12,57644.0
2025-03-30 13:00:00,-2.1611328,0.20539856,272.15662,280.5395,1.0,0.0,0.0,0.0,3.5999988e-12,53070.0
2025-03-30 14:00:00,-2.008667,-0.007904053,272.49634,279.79034,0.9831238,0.0,0.0,0.0,3.5999988e-12,46517.0
2025-03-30 15:00:00,-1.9962463,0.110580444,272.70526,279.8532,0.99697876,0.0,0.0,0.0,3.5999988e-12,44912.0
2025-03-30 16:00:00,-2.0499115,0.24346924,272.8806,279.93127,0.9768982,0.0,0.0,0.0,3.5999988e-12,43013.0
2025-03-30 17:00:00,-1.7791138,0.55477905,273.28333,279.30322,1.0,0.0,0.0,0.0,3.5999988e-12,33134.0
2025-03-30 18:00:00,-1.5456696,0.9580841,273.46143,279.36035,1.0,0.0,0.0,0.0,3.5999988e-12,26123.0
2025-03-30 19:00:00,-1.795578,0.53152466,273.43408,278.78162,1.0,0.0,0.0,0.0,3.5999988e-12,14535.0
2025-03-30 20:00:00,-1.8953247,0.3260193,273.62787,278.92456,1.0,0.0,0.0,0.0,3.5999988e-12,9581.0
2025-03-30 21:00:00,-1.8464203,-0.01461792,273.5091,278.69263,1.0,0.0,0.0,0.0,3.5999988e-12,9165.0
2025-03-30 22:00:00,-1.7135773,-0.12612915,274.07983,280.49365,0.98687744,0.0,0.0,0.0,3776.0,14267.0
2025-03-30 23:00:00,-1.9514313,-0.23587036,274.58325,281.85724,0.99697876,0.0,0.0,0.0,273088.0,891.0
2025-03-31 00:00:00,-2.8083801,0.23638916,272.43622,282.7177,0.8800354,0.0,0.0,0.0,937600.0,-127878.0
2025-03-31 01:00:00,-3.710312,0.6597748,273.00256,282.86008,0.9830322,0.0,0.0,0.0,1595584.0,-365644.0
2025-03-31 02:00:00,-3.547287,0.71810913,272.20618,284.6698,0.70092773,0.0031433105,0.0,0.0,2111232.0,-587004.0
2025-03-31 03:00:00,-4.053879,1.0476379,272.76648,284.9134,0.20321655,0.018341064,0.0,0.0,2493760.0,-773067.0
2025-03-31 04:00:00,-4.155594,0.6545563,273.09155,285.03516,0.8813782,0.0031433105,0.0,0.0,2846912.0,-925699.0
2025-03-31 05:00:00,-4.2280273,0.43218994,272.68127,285.35156,0.80895996,0.0030212402,0.0,0.0,2763712.0,-902652.0
2025-03-31 06:00:00,-3.9098663,0.13716125,272.6726,285.40918,0.97232056,0.009063721,0.0,0.0,2518080.0,-799927.0
2025-03-31 07:00:00,-4.214737,0.25468445,272.77966,285.1554,1.0,0.0,0.0,0.0,1847936.0,-542847.0
2025-03-31 08:00:00,-4.124893,0.46965027,273.12408,284.2155,0.9939575,0.0030212402,0.0,0.0,1314688.0,-358882.0
2025-03-31 09:00:00,-4.105942,0.69737244,273.4843,283.8333,1.0,0.0,0.0,0.0,708224.0,-134917.0
2025-03-31 10:00:00,-3.08284,0.57115173,274.46143,282.51065,0.99697876,0.015106201,0.0,0.0,176832.0,19165.0
2025-03-31 11:00:00,-2.4476624,0.16726685,275.06763,282.06888,0.9700012,0.0211792,0.0,0.0,2496.0,73602.0
2025-03-31 12:00:00,-2.436554,0.16725159,275.22052,282.0786,0.9831238,0.03930664,0.0,0.0,3.5999988e-12,56349.0
2025-03-31 13:00:00,-1.8227539,0.1161499,275.30884,282.21704,0.9939575,0.117370605,0.0,0.0,3.5999988e-12,53082.0
2025-03-31 14:00:00,-1.6644287,0.08465576,275.596,282.29773,1.0,0.12619019,0.0030212402,3.6239624e-05,3.5999988e-12,49244.0
2025-03-31 15:00:00,-1.745697,0.2730713,275.6596,282.36102,1.0,0.13302612,0.0,5.054474e-05,3.5999988e-12,42159.0
2025-03-31 16:00:00,-1.9198914,0.2806549,276.0187,282.00842,1.0,0.04232788,0.0,4.7683716e-07,3.5999988e-12,24775.0
2025-03-31 17:00:00,-1.4993286,-0.5241089,276.35953,281.27222,1.0,0.0725708,0.0030212402,0.0,3.5999988e-12,15843.0
2025-03-31 18:00:00,-1.6242371,-0.68666077,276.34836,281.47693,1.0,0.0,0.0,0.0,3.5999988e-12,20697.0
2025-03-31 19:00:00,-1.4696655,-1.1092987,276.4117,281.34985,1.0,0.0,0.0,0.0,3.5999988e-12,14307.0
2025-03-31 20:00:00,-1.4538116,-1.3522949,277.10406,280.75854,0.9937439,0.0,0.0,0.0,3.5999988e-12,14169.0
2025-03-31 21:00:00,-1.7386017,-1.1743622,276.9002,280.44934,1.0,0.0,0.0,0.0,3.5999988e-12,15556.0
2025-03-31 22:00:00,-1.4093018,-0.99432373,277.19672,281.6889,0.98605347,0.0,0.0,0.0,5184.0,12356.0
2025-03-31 23:00:00,-1.407547,-1.2011871,277.12067,282.98074,0.9299011,0.0,0.0,0.0,252544.0,-3780.0
2025-04-01 00:00:00,-1.9707184,-1.0965271,275.28864,283.73846,0.381073,0.0,0.0,0.0,934528.0,-140142.0
2025-04-01 01:00:00,-1.6115265,-1.2445526,275.544,284.04956,0.03024292,0.0,0.0,0.0,1675904.0,-378472.0
2025-04-01 02:00:00,-1.7211609,-1.4747162,274.9265,286.2931,0.0,0.0,0.0,0.0,2279872.0,-594911.0
2025-04-01 03:00:00,-2.2585297,-1.2676544,274.6178,286.82947,0.0,0.0,0.0,0.0,2668032.0,-753623.0
2025-04-01 04:00:00,-2.833313,-0.93969727,274.54034,286.8374,0.0,0.0,0.0,0.0,2925568.0,-850440.0
2025-04-01 05:00:00,-3.0043488,-1.0772247,273.42273,287.6725,0.0,0.0,0.0,0.0,2930432.0,-841470.0
2025-04-01 06:00:00,-3.3781128,-0.68052673,272.98865,287.39514,0.028137207,0.0,0.0,0.0,2691840.0,-757280.0
2025-04-01 07:00:00,-3.1735992,-0.3609619,272.62036,287.177,0.23312378,0.0,0.0,0.0,2272320.0,-573564.0
2025-04-01 08:00:00,-3.4381866,-0.36828613,272.04236,286.3894,0.0,0.0,0.0,0.0,1662656.0,-359251.0
2025-04-01 09:00:00,-3.3767548,-0.11009216,272.3678,285.896,0.0,0.0,0.0,0.0,960512.0,-123747.0
2025-04-01 10:00:00,-2.747055,0.512619,273.23254,283.48297,0.04837036,0.0,0.0,0.0,299648.0,50810.0
2025-04-01 11:00:00,-2.4026947,1.0114288,273.8004,282.93427,0.20858765,0.0,0.0,0.0,3328.0,78871.0
2025-04-01 12:00:00,-2.0439453,0.86932373,274.49445,282.79712,0.71640015,0.0,0.0,0.0,3.5999988e-12,68234.0
2025-04-01 13:00:00,-1.7484131,0.8014679,275.18958,282.0476,0.95944214,0.0,0.0,0.0,3.5999988e-12,53972.0
2025-04-01 14:00:00,-1.6768188,0.86450195,275.42737,281.05383,0.9584656,0.0,0.0,0.0,3.5999988e-12,42393.0
2025-04-01 15:00:00,-1.4804077,1.3466187,275.86786,281.0423,0.9909363,0.0,0.0,0.0,3.5999988e-12,38694.0
2025-04-01 16:00:00,-1.0422668,1.862915,275.739,280.55914,0.9937439,0.0,0.0,0.0,3.5999988e-12,28694.0
2025-04-01 17:00:00,-0.4753418,2.1765747,276.5481,280.12073,0.95654297,0.0,0.0,0.0,3.5999988e-12,20892.0
2025-04-01 18:00:00,-0.047454834,2.1478882,276.5345,280.1305,0.879303,0.0,0.0,0.0,3.5999988e-12,15080.0
2025-04-01 19:00:00,0.5114441,1.9723358,276.53497,279.9801,1.0,0.0,0.0,0.0,3.5999988e-12,28150.0
2025-04-01 20:00:00,1.0875244,1.6517029,276.80383,279.6294,0.9930115,0.0,0.0,0.0,3.5999988e-12,14001.0
2025-04-01 21:00:00,1.061676,1.786377,276.77594,279.50903,0.9721985,0.0,0.0,0.0,3.5999988e-12,12988.0
2025-04-01 22:00:00,1.0754852,1.8450928,278.40717,282.18933,0.67456055,0.0,0.0,0.0,7296.0,21557.0
2025-04-01 23:00:00,0.9647217,1.870697,278.98785,282.79706,0.729187,0.0,0.0,0.0,315008.0,-11952.0
2025-04-02 00:00:00,0.63134766,1.9108124,278.28143,283.47565,0.24584961,0.0,0.0,0.0,981440.0,-157346.0
2025-04-02 01:00:00,0.5002289,2.4990082,276.67407,284.2184,0.0,0.0,0.0,0.0,1704512.0,-337418.0
2025-04-02 02:00:00,0.7707367,2.697647,277.4015,288.73853,0.0,0.0,0.0,0.0,2313408.0,-491192.0
2025-04-02 03:00:00,1.422821,2.4934845,277.45392,290.1543,0.0,0.0,0.0,0.0,2735360.0,-600806.0
2025-04-02 04:00:00,1.983902,2.3332367,277.703,291.08008,0.0,0.0,0.0,0.0,2946048.0,-637890.0
2025-04-02 05:00:00,2.441864,2.3124237,278.46545,293.1548,0.0,0.0,0.0,0.0,2927680.0,-612063.0
2025-04-02 06:00:00,2.3810577,1.499054,278.65112,293.67944,0.0030212402,0.0,0.0069885254,0.0,2680768.0,-519696.0
2025-04-02 07:00:00,2.457077,0.5884552,279.37085,294.3164,0.02722168,0.0,0.045135498,0.0,2222720.0,-340732.0
2025-04-02 08:00:00,1.9465942,-0.032913208,279.04297,293.34497,0.03930664,0.0038452148,0.2012024,0.0,1562624.0,-142545.0
2025-04-02 09:00:00,-0.10671997,-1.8832855,279.7763,292.48926,0.12460327,0.032165527,0.348938,0.0,718144.0,50420.0
2025-04-02 10:00:00,-1.6466064,-4.7710266,280.81665,287.23096,0.5075989,0.0076904297,0.15423584,0.0,240960.0,100409.0
2025-04-02 11:00:00,-2.447052,-5.225189,280.25085,286.41418,0.8951111,0.019989014,0.0115356445,0.0,3328.0,82104.0
2025-04-02 12:00:00,-2.6248932,-4.6585083,280.0487,285.57104,0.9324646,0.0,0.0,0.0,3.5999988e-12,101341.0
2025-04-02 13:00:00,-2.4310913,-3.7967072,280.0473,285.3327,0.96591187,0.0,0.0,0.0,3.5999988e-12,89415.0
2025-04-02 14:00:00,-1.8332672,-3.2290344,279.92883,284.07312,0.9923096,0.0,0.0,0.0,3.5999988e-12,91809.0
2025-04-02 15:00:00,-1.6493835,-3.337326,280.25635,284.13812,0.9874878,0.0,0.0,0.0,3.5999988e-12,91728.0
2025-04-02 16:00:00,-1.5226135,-3.207489,280.42502,283.99792,0.9848938,0.0,0.0,0.0,3.5999988e-12,88313.0
2025-04-02 17:00:00,-1.3252716,-3.0052948,280.34027,283.33472,0.9908142,0.0,0.0,0.0,3.5999988e-12,80364.0
2025-04-02 18:00:00,-1.3598022,-2.78685,280.13885,283.5918,0.92614746,0.0,0.0,0.0,3.5999988e-12,69418.0
2025-04-02 19:00:00,-1.4642792,-2.6611786,279.81946,283.33026,0.9109497,0.0,0.0,0.0,3.5999988e-12,56047.0
2025-04-02 20:00:00,-1.2858734,-2.401474,279.8321,282.40454,0.98779297,0.0,0.0,0.0,3.5999988e-12,53108.0
2025-04-02 21:00:00,-1.2099762,-1.9548645,279.5415,282.31592,0.93218994,0.0,0.0030212402,0.0,3.5999988e-12,37136.0
2025-04-02 22:00:00,-0.9754944,-1.4231415,279.66284,283.5772,0.964386,0.0,0.22195435,0.0,6976.0,28244.0
2025-04-02 23:00:00,-0.81559753,-0.91944885,279.62848,284.2344,0.93655396,0.0,0.5716858,0.0,226944.0,-4341.0
2025-04-03 00:00:00,-1.4194489,-0.27864075,277.7005,285.0208,0.9154968,0.0,0.76171875,0.0,860864.0,-149680.0
2025-04-03 01:00:00,-1.818573,-0.013641357,275.32593,285.38434,0.9393616,0.0,0.8049011,0.0,1412800.0,-306763.0
2025-04-03 02:00:00,-1.7305756,0.007965088,274.4889,288.2345,0.9786377,0.0,0.9157715,0.0,1949440.0,-476267.0
2025-04-03 03:00:00,-1.3917999,-0.16958618,274.19202,288.47473,0.8388977,0.0,0.8497009,0.0,2405632.0,-605957.0
2025-04-03 04:00:00,-1.2196655,-0.22938538,274.1532,288.74792,0.17330933,0.0,0.4774475,0.0,2883712.0,-735444.0
2025-04-03 05:00:00,-1.4110718,-0.38461304,274.0244,289.81335,0.0,0.0,0.0062561035,0.0,2954560.0,-737267.0
2025-04-03 06:00:00,-1.7625885,-0.353714,274.40247,289.6848,0.0,0.0,0.0,0.0,2718400.0,-660069.0
2025-04-03 07:00:00,-2.2239838,-0.20814514,274.84192,289.53516,0.0,0.0,0.0,0.0,2271936.0,-492417.0
2025-04-03 08:00:00,-3.0256805,0.22589111,275.49805,288.6046,0.0,0.0,0.0,0.0,1661120.0,-319467.0
2025-04-03 09:00:00,-3.5713959,0.95254517,275.92456,287.78198,0.0,0.0,0.0,0.0,960320.0,-117418.0
2025-04-03 10:00:00,-3.0291595,1.2322235,275.92566,284.99304,0.0,0.0,0.0,0.0,302592.0,50369.0
2025-04-03 11:00:00,-3.0398712,1.8164062,276.76233,284.6916,0.0,0.0,0.0,0.0,4288.0,101741.0
2025-04-03 12:00:00,-2.451416,2.2905426,276.78027,284.32718,0.0,0.0,0.0,0.0,3.5999988e-12,95472.0
2025-04-03 13:00:00,-2.1203918,2.6020966,277.16742,284.3279,0.0,0.0,0.0,0.0,3.5999988e-12,98790.0
2025-04-03 14:00:00,-1.9575043,2.6243896,277.20734,283.25372,0.0,0.0,0.0,0.0,3.5999988e-12,100189.0
2025-04-03 15:00:00,-1.9868469,2.7539062,277.60333,283.45282,0.058380127,0.0,0.0,0.0,3.5999988e-12,103018.0
2025-04-03 16:00:00,-1.6707153,3.0869446,277.6413,283.51276,0.7140503,0.0,0.0,0.0,3.5999988e-12,107753.0
2025-04-03 17:00:00,-1.5696716,3.2917786,278.25275,282.6114,0.45211792,0.0,0.0,0.0,3.5999988e-12,110846.0
2025-04-03 18:00:00,-1.6331482,3.3380585,278.64423,282.92877,0.075683594,0.0,0.0,0.0,3.5999988e-12,109379.0
2025-04-03 19:00:00,-1.4911194,2.9609528,278.61273,282.71173,0.41934204,0.0,0.0,0.0,3.5999988e-12,103036.0
2025-04-03 20:00:00,-1.5781555,3.063324,279.3051,282.25073,0.58236694,0.0,0.0,0.0,3.5999988e-12,99532.0
2025-04-03 21:00:00,-1.4987946,3.2826385,279.2213,281.9065,0.6052246,0.0,0.0,0.0,3.5999988e-12,107068.0
2025-04-03 22:00:00,-1.2756195,2.7476196,280.15607,284.15997,0.42843628,0.0,0.0,0.0,11136.0,108108.0
2025-04-03 23:00:00,-2.106964,3.134079,280.33725,285.03345,0.88290405,0.0,0.0,0.0,345664.0,13974.0
2025-04-04 00:00:00,-2.443985,3.8055267,279.81177,285.70627,0.8843384,0.0,0.0,0.0,1015104.0,-189449.0
2025-04-04 01:00:00,-2.6363373,4.073639,279.41333,285.9959,0.9581299,0.0,0.0,0.0,1639744.0,-393511.0
2025-04-04 02:00:00,-2.8879242,4.550659,278.65576,289.38123,0.9326477,0.0,0.0,0.0,2237440.0,-602638.0
2025-04-04 03:00:00,-3.203003,4.724762,278.1892,289.20117,0.98605347,0.0,0.0,0.0,2485504.0,-700834.0
2025-04-04 04:00:00,-3.2409515,4.4402466,278.73047,289.20178,1.0,0.0,0.0,0.0,2595520.0,-738187.0
2025-04-04 05:00:00,-3.207306,4.7039185,279.5459,290.1194,1.0,0.0,0.0030212402,0.0,2566848.0,-756616.0
2025-04-04 06:00:00,-3.2934723,4.8424683,280.11865,289.2583,1.0,0.0,0.0,0.0,1870016.0,-524681.0
2025-04-04 07:00:00,-3.5851593,4.617813,280.7522,288.635,1.0,0.0,0.565094,0.0,1323200.0,-326555.0
2025-04-04 08:00:00,-3.391922,4.6484985,280.79987,287.48242,1.0,0.0,0.7835388,0.0,818112.0,-176388.0
2025-04-04 09:00:00,-3.3867188,4.6663513,280.69623,287.48108,1.0,0.0,0.98791504,0.0,405376.0,-51950.0
2025-04-04 10:00:00,-3.2720337,4.547043,280.8401,286.2873,1.0,0.0,0.9501648,0.0,173888.0,25588.0
2025-04-04 11:00:00,-3.1867065,4.685684,280.74847,286.32562,0.9968567,0.0,0.9292908,0.0,2880.0,82823.0
2025-04-04 12:00:00,-2.7846222,5.1572876,280.8576,286.74738,1.0,0.0,0.95965576,0.0,3.5999988e-12,88132.0
2025-04-04 13:00:00,-1.9985962,5.635681,280.71643,286.75812,1.0,0.0,0.83218384,0.0,3.5999988e-12,95792.0
2025-04-04 14:00:00,-1.5020294,5.620758,281.43713,286.45868,1.0,0.0,0.9691467,0.0,3.5999988e-12,112067.0
2025-04-04 15:00:00,-1.2976379,5.152298,281.9267,287.08575,1.0,0.0,0.9402771,0.0,3.5999988e-12,104633.0
2025-04-04 16:00:00,-1.0010071,5.1366425,282.05292,286.98663,1.0,0.0,0.98373413,0.0,3.5999988e-12,111310.0
2025-04-04 17:00:00,-0.35255432,5.1385956,282.765,286.7469,1.0,0.0,0.9848938,0.0,3.5999988e-12,118998.0
2025-04-04 18:00:00,0.71102905,4.1471863,282.69366,286.8614,1.0,0.0,0.96673584,0.0,3.5999988e-12,116505.0
2025-04-04 19:00:00,1.3600616,2.6473694,282.6163,286.99225,1.0,0.0,0.96621704,0.0,3.5999988e-12,74525.0
2025-04-04 20:00:00,1.5594177,1.6285248,282.92856,286.8083,1.0,0.0,0.9830322,0.0,3.5999988e-12,59863.0
2025-04-04 21:00:00,1.400589,1.3821869,282.8559,286.59735,1.0,0.0,0.9901123,0.0,3.5999988e-12,47964.0
2025-04-04 22:00:00,1.5080414,0.7199402,283.84924,287.25092,0.9877014,0.0,1.0,5.722046e-06,4160.0,38096.0
2025-04-04 23:00:00,1.1809082,1.09552,284.02203,287.39343,0.9668579,0.0,0.9780884,4.005432e-05,82112.0,27801.0
2025-04-05 00:00:00,0.20169067,0.9986725,284.25925,287.15894,0.9341736,0.0,0.69277954,1.859665e-05,152064.0,15995.0
2025-04-05 01:00:00,0.9004059,-0.39427185,284.5626,287.9657,0.88098145,0.065826416,0.36279297,0.0,526272.0,-43614.0
2025-04-05 02:00:00,1.0683746,-0.6144867,284.42133,292.30225,0.74279785,0.050628662,0.13626099,0.0,1510720.0,-278107.0
2025-04-05 03:00:00,1.8156128,-0.7181244,284.48767,294.34204,0.6951294,0.013122559,0.075531006,3.9100647e-05,2318144.0,-482561.0
2025-04-05 04:00:00,2.2921906,-1.3677979,283.6046,294.17114,0.5525818,0.043548584,0.38598633,5.2452087e-05,2181184.0,-390847.0
2025-04-05 05:00:00,1.9838104,-2.2098541,282.29175,295.28003,0.30233765,0.022369385,0.6128235,3.385544e-05,1943296.0,-294005.0
2025-04-05 06:00:00,1.0949249,-2.5039978,281.86243,296.4402,0.403656,0.07470703,0.46487427,4.7683716e-07,2004544.0,-256991.0
